time,height,w,temperature,qv,vapour_pressure,cloud_mass,rain_mass,surface_rain_rate,liquid_water_path,cond_rate,n_droplets,S,Sc,droplet_radius,dr_dt
52.0,14.205314877554008,0.5378396412305314,283.15,0.009480044395491554,1351.906679018223,0.0005198561020314066,9.950247703172233e-08,4.975123851586116e-07,0.0005198561020314066,1.1237559028945786e-05,100000000.0,0.10164616177777153,0.002296387088233775,1.074715016430173e-05,7.593195523082948e-08
52.5,14.476755327419083,0.5428808997301485,283.15,0.009474439977266595,1351.117906522291,0.0005254510584327227,1.0896430067429761e-07,5.44821503371488e-07,0.0005254510584327227,1.1208836449917424e-05,100000000.0,0.10100340425157117,0.002296387088233775,1.078474279219189e-05,7.518525578032333e-08
53.0,14.750714546111515,0.5479184373848649,283.15,0.009468850283753029,1350.3311361021852,0.000531030866025409,1.1885022155443467e-07,5.942511077721734e-07,0.000531030866025409,1.1179387027132921e-05,100000000.0,0.10036227818350615,0.002296387088233775,1.082196659256149e-05,7.444760073919836e-08
53.5,15.027190655945496,0.5529522196679616,283.15,0.00946327566931602,1349.5464188848503,0.0005365951712757036,1.2915940826935634e-07,6.457970413467817e-07,0.0005365951712757036,1.1149228874019078e-05,100000000.0,0.09972282523606918,0.002296387088233775,1.085882600231225e-05,7.371881950152309e-08
54.0,15.306181761984725,0.5579822120784586,283.15,0.0094577164794028,1348.7638047290914,0.0005421436295874969,1.3989100969500734e-07,6.994550484750366e-07,0.0005421436295874969,1.1118379826437806e-05,100000000.0,0.09908508603836742,0.002296387088233775,1.0895325375639448e-05,7.299874665439412e-08
54.5,15.5876859520554,0.5630083801413507,283.15,0.009452173050679408,1347.9833422449221,0.0005476759051650209,1.5104415556390807e-07,7.552207778195403e-07,0.0005476759051650209,1.1086857446785812e-05,100000000.0,0.0984491002018887,0.002296387088233775,1.0931468986521233e-05,7.228722176357083e-08
55.0,15.871701296759323,0.5680306894078453,283.15,0.009446645711165422,1347.2050788126296,0.000553191670877539,1.6261795703178135e-07,8.130897851589068e-07,0.000553191670877539,1.1054679027971972e-05,100000000.0,0.09781490633603718,0.002296387088233775,1.0967261031106144e-05,7.158408916982363e-08
55.5,16.15822584948712,0.5730491054555966,283.15,0.009441134780366782,1346.429060601556,0.0005586906081259771,1.7461150723316764e-07,8.730575361658382e-07,0.0005586906081259771,1.1021861597278886e-05,100000000.0,0.0971825420634384,0.002296387088233775,1.1002705630003827e-05,7.088919779536728e-08
56.0,16.44725764643159,0.5780635938889432,283.15,0.009435640569406724,1345.6553325886205,0.0005641724067114423,1.87023881826239e-07,9.35119409131195e-07,0.0005641724067114423,1.0988421920116634e-05,100000000.0,0.09655204403503197,0.002296387088233775,1.103780683048373e-05,7.020240095980712e-08
56.5,16.738794706601162,0.5830741203391426,283.15,0.009430163381154887,1344.8839385765732,0.0005696367647055785,1.998541395270157e-07,9.992706976350784e-07,0.0005696367647055785,1.095437650367383e-05,100000000.0,0.09592344794494728,0.002296387088233775,1.1072568608586253e-05,6.952355620504617e-08
57.0,17.032835031833464,0.5880806504646079,283.15,0.00942470351035465,1344.1149212119976,0.0005750833883227085,2.1310132263318572e-07,1.0655066131659286e-06,0.0005750833883227085,1.0919741600472427e-05,100000000.0,0.09529678854517246,0.002296387088233775,1.1106994871150578e-05,6.885252512864941e-08
57.5,17.329376606809035,0.593083149951142,283.15,0.009419261243748735,1343.3483220030664,0.00058051199179372,2.2676445753772033e-07,1.1338222876886017e-06,0.00058051199179372,1.0884533211831872e-05,100000000.0,0.09467209966002378,0.002296387088233775,1.1141089457763173e-05,6.818917322519059e-08
58.0,17.62841739906512,0.5980815845121733,283.15,0.00941383686020311,1342.5841813370546,0.0005859222972416489,2.4084255523247654e-07,1.2042127761623826e-06,0.0005859222972416489,1.084876709124736e-05,100000000.0,0.09404941420041678,0.002296387088233775,1.1174856142630741e-05,6.753336973513492e-08
58.5,17.929955359009618,0.6030759198889913,283.15,0.009408430630829266,1341.8225384976201,0.0005913140345589231,2.553346118019704e-07,1.276673059009852e-06,0.0005913140345589231,1.0812458747687475e-05,100000000.0,0.0934287641779479,0.002296387088233775,1.1208298636381163e-05,6.688498750084367e-08
59.0,18.23398841993511,0.6080661218509805,283.15,0.009403042819104859,1341.0634316818544,0.0005966869412862252,2.702396089075025e-07,1.3511980445375125e-06,0.0005966869412862252,1.0775623448815335e-05,100000000.0,0.09281018071878855,0.002296387088233775,1.1241420587795817e-05,6.624390282930883e-08
59.5,18.540514498033037,0.6130521561958554,283.15,0.00939767368099279,1340.3068980171074,0.0006020407624929396,2.855565142618115e-07,1.4277825713090574e-06,0.0006020407624929396,1.0738276224137457e-05,100000000.0,0.09219369407739597,0.002296387088233775,1.1274225585476444e-05,6.560999536125213e-08
60.0,18.849531492407984,0.6180339887498948,283.15,0.009392323465058748,1339.5529735775972,0.0006073752506591493,3.0128428209442885e-07,1.5064214104721443e-06,0.0006073752506591493,1.0700431868084577e-05,100000000.0,0.09157933365004749,0.002296387088233775,1.1306717159449568e-05,6.498314794624708e-08
60.5,19.16103728509207,0.6230115853681762,283.15,0.009386992412587234,1338.8016934008017,0.0006126901655591497,3.1742185360790204e-07,1.5871092680395102e-06,0.0006126901655591497,1.0662104943027657e-05,100000000.0,0.09096712798819846,0.002296387088233775,1.1338898782711337e-05,6.436324652353957e-08
61.0,19.475029741059476,0.6279849119348099,283.15,0.009381680757696118,1338.0530915036454,0.0006179852741464491,3.3396815742505236e-07,1.6698407871252617e-06,0.0006179852741464491,1.0623309782233023e-05,100000000.0,0.0903571048116722,0.002296387088233775,1.1370773872715471e-05,6.37501800082679e-08
61.5,19.791506708241062,0.6329539343631723,283.15,0.009376388727449739,1337.3072008984773,0.0006232603504402264,3.5092211002742746e-07,1.7546105501371372e-06,0.0006232603504402264,1.0584060492759292e-05,100000000.0,0.08974929102168018,0.002296387088233775,1.140234579280687e-05,6.314384018279454e-08
62.0,20.11046601753913,0.63791861859614,283.15,0.009371116541970589,1336.564053608849,0.0006285151754132184,3.6828261618510637e-07,1.8414130809255318e-06,0.0006285151754132184,1.054437095829944e-05,100000000.0,0.0891437127136796,0.002296387088233775,1.1433617853603312e-05,6.254412159288529e-08
62.5,20.431905482842293,0.6428789306063231,283.15,0.009365864414549603,1335.8236806850948,0.0006337495368810108,3.86048569378012e-07,1.93024284689006e-06,0.0006337495368810108,1.050425484197061e-05,100000000.0,0.08854039519006894,0.002296387088233775,1.1464593314327553e-05,6.1950921448483e-08
63.0,20.755822901040442,0.6478348363962988,283.15,0.009360632551755075,1335.0861122197207,0.0006389632293927072,4.0421885220888126e-07,2.0210942610444064e-06,0.0006389632293927072,1.0463725589054661e-05,100000000.0,0.08793936297272846,0.002296387088233775,1.1495275384091974e-05,6.136413952884222e-08
63.5,21.082216052039865,0.6527863019988436,283.15,0.009355421153540228,1334.3513773625998,0.0006441560541229536,4.227923368080413e-07,2.1139616840402065e-06,0.0006441560541229536,1.0422796429691281e-05,100000000.0,0.0873406398154027,0.002296387088233775,1.1525667223137872e-05,6.078367809179847e-08
64.0,21.411082698778447,0.6577332934771665,283.15,0.009350230413349465,1333.6195043359837,0.0006493278187652948,4.417678852301368e-07,2.208839426150684e-06,0.0006493278187652948,1.0381480381526554e-05,100000000.0,0.08674424871593286,0.002296387088233775,1.1555771944031355e-05,6.02094417869661e-08
64.5,21.742420587241018,0.6626757769251419,283.15,0.009345060518223305,1332.890520449327,0.0006544783374268412,4.611443498429496e-07,2.305721749214748e-06,0.0006544783374268412,1.0339790252318548e-05,100000000.0,0.08615021192833705,0.002296387088233775,1.1585592612817686e-05,5.964133757266422e-08
65.0,22.07622744647479,0.6676137184675418,283.15,0.009339911648902053,1332.164452113934,0.000659607430524227,4.809205737084512e-07,2.4046028685422557e-06,0.000659607430524227,1.0297738642502585e-05,100000000.0,0.08555855097474602,0.002296387088233775,1.1615132250135881e-05,5.9079274636388344e-08
65.5,22.412500988604922,0.6725470842602678,283.15,0.009334783979928193,1331.4413248574267,0.0006647149246808379,5.010953909562223e-07,2.505476954781112e-06,0.0006647149246808379,1.0255337947717473e-05,100000000.0,0.08496928665719221,0.002296387088233775,1.1644393832295205e-05,5.852316431864867e-08
66.0,22.751238908850212,0.6774758404905827,283.15,0.009329677679747546,1330.7211633380355,0.000669800652625292,5.216676271493765e-07,2.6083381357468823e-06,0.000669800652625292,1.0212600361294624e-05,100000000.0,0.08438243906925547,0.002296387088233775,1.167338029231521e-05,5.7972920040010706e-08
66.5,23.092438885538883,0.6823999533773436,283.15,0.00932459291080919,1330.0039913587211,0.0006748644530911544,5.426360996431149e-07,2.713180498215575e-06,0.0006748644530911544,1.0169537876712075e-05,100000000.0,0.08379802760757087,0.002296387088233775,1.1702094520930802e-05,5.742845723118371e-08
67.0,23.436098580124497,0.6873193891712321,283.15,0.009319529829664183,1329.2898318811215,0.0006799061707178684,5.639996179360449e-07,2.8199980896802245e-06,0.0006799061707178684,1.0126162290014028e-05,100000000.0,0.08321607098319335,0.002296387088233775,1.1730539367563804e-05,5.688969326600464e-08
67.5,23.78221563720199,0.6922341141549859,283.15,0.009314488587063083,1328.5787070393355,0.0006849256559528893,5.857569840143857e-07,2.9287849200719285e-06,0.0006849256559528893,1.0082485202198453e-05,100000000.0,0.08263658723283032,0.002296387088233775,1.1758717641262396e-05,5.6356547397184023e-08
68.0,24.130787684523806,0.6971440946436304,283.15,0.009309469328052296,1327.8706381535371,0.0006899227649550011,6.079069926891865e-07,3.0395349634459325e-06,0.0006899227649550011,1.0038518021573062e-05,100000000.0,0.08205959372993517,0.002296387088233775,1.1786632111609734e-05,5.582894069467622e-08
68.5,24.481812333016162,0.7020492969847091,283.15,0.009304472192069256,1327.1656457434299,0.0006948973594988044,6.304484319266788e-07,3.1522421596333937e-06,0.0006948973594988044,9.994271966081759e-06,100000000.0,0.08148510719567148,0.002296387088233775,1.181428550960301e-05,5.530679598655451e-08
69.0,24.83528717679542,0.7069496875585143,283.15,0.009299497313036455,1326.4637495415368,0.0006998493068803602,6.533800831718805e-07,3.2669004158594025e-06,0.0006998493068803602,9.949758065601945e-06,100000000.0,0.08091314370974252,0.002296387088233775,1.1841680528504145e-05,5.479003780226835e-08
69.5,25.191209793184576,0.7118452327783177,283.15,0.009294544819454348,1325.7649685063318,0.0007047784798239736,6.767007216655714e-07,3.383503608327857e-06,0.0007047784798239736,9.904987164214227e-06,100000000.0,0.08034371872109186,0.002296387088233775,1.1868819824663232e-05,5.4278592318173926e-08
70.0,25.549577742729877,0.7167358990906004,283.15,0.009289614834493126,1325.0693208352163,0.0007096847563901073,7.004091167547534e-07,3.502045583773767e-06,0.0007096847563901073,9.85996992244568e-06,100000000.0,0.07977684705847789,0.002296387088233775,1.1895706018315847e-05,5.3772387305233346e-08
70.5,25.910388569217517,0.7216216529752835,283.15,0.009284707476083382,1324.3768239773356,0.0007145680198844087,7.24504032196709e-07,3.622520160983545e-06,0.0007145680198844087,9.814716819486873e-06,100000000.0,0.0792125429409174,0.002296387088233775,1.1922341694355236e-05,5.327135207877777e-08
71.0,26.273639799690496,0.7265024609459567,283.15,0.00927982285700569,1323.6874946462449,0.0007194281587678409,7.489842264567692e-07,3.744921132283846e-06,0.0007194281587678409,9.769238155384388e-06,100000000.0,0.07865081998800738,0.002296387088233775,1.194872940308036e-05,5.2775417450245014e-08
71.5,26.63932894446555,0.7313782895501086,283.15,0.009274961084979086,1323.001348832424,0.0007242650665679024,7.738484529998991e-07,3.869242264999496e-06,0.0007242650665679024,9.723544053209242e-06,100000000.0,0.07809169123012248,0.002296387088233775,1.1974871660920759e-05,5.228451568079906e-08
72.0,27.007453497150227,0.7362491053693558,283.15,0.009270122262748485,1322.3184018156367,0.0007290786417909269,7.990954605762098e-07,3.995477302881049e-06,0.0007290786417909269,9.677644461201665e-06,100000000.0,0.07753516911848705,0.002296387088233775,1.200077095113913e-05,5.179858043674452e-08
72.5,27.378010934660065,0.7411148750196724,283.15,0.009265306488171038,1321.638668177147,0.0007338687878354494,8.247239935005e-07,4.1236199675025005e-06,0.0007338687878354494,9.631549154893622e-06,100000000.0,0.07698126553512948,0.002296387088233775,1.202642972451246e-05,5.13175467466595e-08
73.0,27.750998717235873,0.7459755651516178,283.15,0.009260513854301433,1320.962161811785,0.0007386354129066286,8.507327919259324e-07,4.253663959629662e-06,0.0007386354129066286,9.585267739209225e-06,100000000.0,0.07642999180271437,0.002296387088233775,1.2051850399992543e-05,5.084135096016637e-08
73.5,28.126414288461156,0.7508311424505661,283.15,0.009255744449476161,1320.2888959398672,0.0007433784299317144,8.771205921119451e-07,4.385602960559726e-06,0.0007433784299317144,9.5388096505438e-06,100000000.0,0.07588135869425679,0.002296387088233775,1.2077035365346678e-05,5.0369930708269487e-08
74.0,28.504255075279623,0.7556815736369342,283.15,0.00925099835739675,1319.6188831189745,0.0007480977564765511,9.038861266864995e-07,4.5194306334324975e-06,0.0007480977564765511,9.492184158822333e-06,100000000.0,0.07533537644271975,0.002296387088233775,1.2101986977779273e-05,4.990322486519088e-08
74.5,28.884518488012827,0.7605268254664098,283.15,0.009246275657211981,1318.9521352555837,0.0007527933146631035,9.310281249027604e-07,4.655140624513802e-06,0.0007527933146631035,9.445400369537293e-06,100000000.0,0.07479205475049212,0.002296387088233775,1.212670756453509e-05,4.944117351163539e-08
75.0,29.267201920377918,0.7653668647301796,283.15,0.009241576423599098,1318.2886636165626,0.0007574650310879996,9.585453128903088e-07,4.792726564451544e-06,0.0007574650310879996,9.398467225767255e-06,100000000.0,0.07425140279875626,0.002296387088233775,1.2151199423484805e-05,4.89837178994283e-08
75.5,29.652302749505495,0.7702016582551561,283.15,0.00923690072684401,1317.62847884052,0.0007621128367420768,9.864364139009771e-07,4.932182069504886e-06,0.0007621128367420768,9.351393510175722e-06,100000000.0,0.07371342925673664,0.002296387088233775,1.2175464823693536e-05,4.8530800417459753e-08
76.0,30.039818335957598,0.7750311729042059,283.15,0.009232248632920513,1316.9715909490208,0.0007667366669309241,1.0147001485494058e-06,5.073500742747029e-06,0.0007667366669309241,9.304187846991413e-06,100000000.0,0.07317814229083894,0.002296387088233775,1.2199506005972979e-05,4.808236455888487e-08
76.5,30.429746023745786,0.7798553755763765,283.15,0.009227620203568527,1316.3180093576611,0.00077133646119641,1.043335235048408e-06,5.21667617524204e-06,0.00077133646119641,9.256858703969948e-06,100000000.0,0.07264554957367533,0.002296387088233775,1.222332518341774e-05,4.763835488952256e-08
77.0,30.822083140349346,0.7846742332071229,283.15,0.009223015496371358,1315.6677428870096,0.0007759121632391879,1.072340389439236e-06,5.361701947196181e-06,0.0007759121632391879,9.209414394337461e-06,100000000.0,0.07211565829297961,0.002296387088233775,1.2246924541926442e-05,4.7198717017403606e-08
77.5,31.216826996733612,0.7894877127685345,283.15,0.009218434564832,1315.0207997734105,0.0007804637208421684,1.1017143258168366e-06,5.508571629084183e-06,0.0007804637208421684,9.161863078716352e-06,100000000.0,0.07158847516041122,0.002296387088233775,1.227030624070815e-05,4.676339756341822e-08
78.0,31.613974887368393,0.7942957812695611,283.15,0.009213877458448483,1314.377187679658,0.0007849910857949521,1.131455756550182e-06,5.65727878275091e-06,0.0007849910857949521,9.114212767033885e-06,100000000.0,0.0710640064202529,0.002296387088233775,1.229347241277466e-05,4.6332344133019204e-08
78.5,32.01352409024651,0.7990984057562399,283.15,0.009209344222788277,1313.7369137055312,0.000789494213819211,1.161563392497766e-06,5.8078169624888295e-06,0.000789494213819211,9.066471320413104e-06,100000000.0,0.07054225785799621,0.002296387088233775,1.2316425165419126e-05,4.5905505288932234e-08
79.0,32.41547186690247,0.8038955533119203,283.15,0.009204834899561753,1313.0999843982056,0.0007939730644950142,1.192035943218342e-06,5.96017971609171e-06,0.0007939730644950142,9.01864645304754e-06,100000000.0,0.07002323480882501,0.002296387088233775,1.2339166580681544e-05,4.548283052483737e-08
79.5,32.819815462431215,0.80868719105749,283.15,0.009200349526694724,1312.466405762528,0.0007984276011880848,1.2228721171769968e-06,6.114360585884984e-06,0.0007984276011880848,8.970745734058663e-06,100000000.0,0.06950694216598849,0.002296387088233775,1.2361698715801531e-05,4.506427023997553e-08
80.0,33.22655210550702,0.8134732861516003,283.15,0.009195888138400056,1311.8361832711662,0.0008028577909779839,1.25407062194663e-06,6.27035310973315e-06,0.0008028577909779839,8.922776589337405e-06,100000000.0,0.06899338438907231,0.002296387088233775,1.2384023603658855e-05,4.4649775714647015e-08
