t_s,T_K,e_Pa,Sw,Si,Ncloud,Nice,r_cloud_m,r_ice_m,drcloud_dt,drice_dt,qcloud,qice,cond_rate_kgm3s,dep_rate_kgm3s,latent_heating_Ks,dT_dt_Ks,ice_active
5.899999999999995,272.85500000000025,580.0022844590868,-0.03046695235899887,-0.027590222357563227,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
5.999999999999995,272.85000000000025,579.9916558667383,-0.030132020733899624,-0.027206691114419347,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
6.099999999999994,272.84500000000025,579.9810272743897,-0.02979695921991556,-0.026822994064583973,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
6.199999999999994,272.84000000000026,579.9703986820412,-0.02946176776149147,-0.026439131130399886,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
6.299999999999994,272.83500000000026,579.9597700896926,-0.029126446303046498,-0.02605510223417979,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
6.399999999999993,272.83000000000027,579.949141497344,-0.02879099478897355,-0.025670907298207434,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
6.499999999999993,272.8250000000003,579.9385129049955,-0.028455413163639486,-0.025286546244708576,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
6.5999999999999925,272.8200000000003,579.9278843126469,-0.02811970137138565,-0.024902018995877188,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
6.699999999999992,272.8150000000003,579.9172557202984,-0.027783859356527118,-0.024517325473879557,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
6.799999999999992,272.8100000000003,579.9066271279498,-0.027447887063353264,-0.02413246560081586,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
6.8999999999999915,272.8050000000003,579.8959985356013,-0.027111784436127526,-0.02374743929877984,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
6.999999999999991,272.8000000000003,579.8853699432527,-0.026775551419087055,-0.023362246489801668,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
7.099999999999991,272.7950000000003,579.8747413509042,-0.026439187956443063,-0.022976887095888292,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
7.19999999999999,272.7900000000003,579.8641127585556,-0.02610269399238117,-0.02259136103898637,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
7.29999999999999,272.7850000000003,579.8534841662071,-0.02576606947106049,-0.022205668241029604,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
7.39999999999999,272.7800000000003,579.8428555738585,-0.025429314336614522,-0.021819808623891365,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
7.499999999999989,272.7750000000003,579.83222698151,-0.025092428533150416,-0.021433782109421762,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
7.599999999999989,272.7700000000003,579.8215983891614,-0.024755412004749507,-0.021047588619414054,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
7.699999999999989,272.7650000000003,579.8109697968129,-0.024418264695466742,-0.02066122807563786,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
7.799999999999988,272.76000000000033,579.8003412044643,-0.024080986549331423,-0.02027470039982357,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
7.899999999999988,272.75500000000034,579.7897126121157,-0.02374357751034645,-0.01988800551364575,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
7.999999999999988,272.75000000000034,579.7790840197672,-0.023406037522488668,-0.01950114333874985,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
8.099999999999987,272.74500000000035,579.7684554274186,-0.023068366529708687,-0.019114113796749172,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
8.199999999999987,272.74000000000035,579.7578268350701,-0.02273056447593141,-0.018726916809200002,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
8.299999999999986,272.73500000000035,579.7471982427215,-0.022392631305055304,-0.018339552297643814,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
8.399999999999986,272.73000000000036,579.736569650373,-0.022054566960952725,-0.017952020183558202,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
8.499999999999986,272.72500000000036,579.7259410580244,-0.021716371387469558,-0.017564320388391577,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
8.599999999999985,272.72000000000037,579.7153124656759,-0.021378044528425944,-0.017176452833556576,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
8.699999999999985,272.7150000000004,579.7046838733273,-0.02103958632761572,-0.016788417440419243,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
8.799999999999985,272.7100000000004,579.6940552809788,-0.020700996728806376,-0.016400214130309607,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
