time,height,w,temperature,qv,vapour_pressure,cloud_mass,rain_mass,surface_rain_rate,liquid_water_path,cond_rate,n_droplets,activated_fraction,S,Sc,droplet_radius,dr_dt
26.5,3.7402292596584266,0.2766177523254379,283.1230000000006,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047450743769843436,0.00229671558819442,1e-06,0.0
27.0,3.8811304915960094,0.28180246387516533,283.1225000000006,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04741884766285384,0.002296721672265632,1e-06,0.0
27.5,4.024623113587189,0.28698524398235864,283.12200000000064,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04738695036197968,0.002296727756363705,1e-06,0.0
28.0,4.170706142149601,0.29216605712482324,283.12150000000065,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04735505186717251,0.0022967338404886396,1e-06,0.0
28.5,4.319378576046524,0.29734486779384595,283.12100000000066,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047323152178382816,0.0022967399246404366,1e-06,0.0
29.0,4.470639396293743,0.3025216404944384,283.1205000000007,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047291251295561616,0.002296746008819095,1e-06,0.0
29.5,4.624487566166533,0.3076963397455801,283.1200000000007,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047259349218659576,0.0022967520930246167,1e-06,0.0
30.0,4.780922031206764,0.31286893008046174,283.1195000000007,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04722744594762787,0.0022967581772569997,1e-06,0.0
30.5,4.939941719230128,0.3180393760467284,283.1190000000007,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047195541482416996,0.002296764261516245,1e-06,0.0
31.0,5.101545540333489,0.32320764220672227,283.1185000000007,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04716363582297795,0.002296770345802354,1e-06,0.0
31.5,5.265732386902352,0.3283736931377259,283.11800000000073,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047131728969261384,0.0022967764301153252,1e-06,0.0
32.0,5.432501133618454,0.3335374934322045,283.11750000000075,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04709982092121848,0.0022967825144551606,1e-06,0.0
32.5,5.601850637467479,0.33869900769804917,283.11700000000076,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04706791167879987,0.0022967885988218577,1e-06,0.0
33.0,5.773779737746888,0.34385820055881905,283.11650000000077,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04703600124195638,0.0022967946832154183,1e-06,0.0
33.5,5.94828725607388,0.3490150366539839,283.1160000000008,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04700408961063883,0.0022968007676358432,1e-06,0.0
34.0,6.125371996393463,0.3541694806391666,283.1155000000008,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04697217678479803,0.002296806852083131,1e-06,0.0
34.5,6.305032744986656,0.35932149718638506,283.1150000000008,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04694026276438497,0.002296812936557284,1e-06,0.0
35.0,6.487268270478803,0.3644710509842949,283.1145000000008,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046908347549349916,0.0022968190210583,1e-06,0.0
35.5,6.672077323848018,0.36961810673843093,283.11400000000083,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046876431139644396,0.0022968251055861806,1e-06,0.0
36.0,6.859458638433743,0.3747626291714492,283.11350000000084,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04684451353521921,0.0022968311901409248,1e-06,0.0
36.5,7.049410929945428,0.3799045830233692,283.11300000000085,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04681259473602426,0.0022968372747225337,1e-06,0.0
37.0,7.241932896471336,0.38504393305181484,283.11250000000086,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0467806747420116,0.0022968433593310083,1e-06,0.0
37.5,7.437023218487464,0.3901806440322565,283.1120000000009,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04674875355313113,0.0022968494439663464,1e-06,0.0
38.0,7.63468055886659,0.39531468075825227,283.1115000000009,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04671683116933364,0.0022968555286285506,1e-06,0.0
38.5,7.834903562887434,0.40044600804168934,283.1110000000009,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04668490759057081,0.00229686161331762,1e-06,0.0
39.0,8.037690858243947,0.40557459071302493,283.1105000000009,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04665298281679253,0.002296867698033554,1e-06,0.0
39.5,8.24304105505471,0.4107003936215278,283.1100000000009,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046621056847950135,0.0022968737827763546,1e-06,0.0
40.0,8.45095274587247,0.41582338163551863,283.10950000000093,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046589129683993855,0.0022968798675460193,1e-06,0.0
40.5,8.661424505693777,0.4209435196426113,283.10900000000095,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04655720132487519,0.002296885952342551,1e-06,0.0
41.0,8.874454891968753,0.42606077254995306,283.10850000000096,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04652527177054437,0.0022968920371659483,1e-06,0.0
41.5,9.090042444610987,0.4311751052844658,283.10800000000097,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04649334102095289,0.0022968981220162113,1e-06,0.0
42.0,9.30818568600753,0.4362864827930851,283.107500000001,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04646140907605046,0.0022969042068933417,1e-06,0.0
42.5,9.52888312102903,0.4413948700430022,283.107000000001,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046429475935788896,0.0022969102917973377,1e-06,0.0
43.0,9.752133237039983,0.4465002320219027,283.106500000001,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046397541600118435,0.0022969163767282024,1e-06,0.0
43.5,9.977934503909086,0.45160253373820736,283.106000000001,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046365606068990026,0.002296922461685932,1e-06,0.0
44.0,10.206285374019743,0.4567017402213114,283.10550000000103,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04633366934235424,0.0022969285466705293,1e-06,0.0
44.5,10.437184282280654,0.4617978165218248,283.10500000000104,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046301731420162195,0.0022969346316819936,1e-06,0.0
45.0,10.67062964613656,0.4668907277118108,283.10450000000105,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04626979230236429,0.0022969407167203245,1e-06,0.0
45.5,10.906619865579072,0.47198043888502667,283.10400000000107,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046237851988911984,0.0022969468017855236,1e-06,0.0
46.0,11.145153323157654,0.4770669151571617,283.1035000000011,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046205910479755134,0.0022969528868775906,1e-06,0.0
46.5,11.386228383990693,0.48215012166607724,283.1030000000011,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046173967774845025,0.0022969589719965254,1e-06,0.0
47.0,11.629843395776716,0.48723002357204503,283.1025000000011,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046142023874132396,0.002296965057142328,1e-06,0.0
47.5,11.875996688805708,0.4923065860579861,283.1020000000011,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046110078777567995,0.002296971142314999,1e-06,0.0
48.0,12.124686575970562,0.4973797743297096,283.1015000000011,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04607813248510237,0.0022969772275145384,1e-06,0.0
48.5,12.375911352778639,0.5024495536161511,283.10100000000114,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046046184996686446,0.002296983312740946,1e-06,0.0
49.0,12.629669297363444,0.5075158891696112,283.10050000000115,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0460142363122713,0.002296989397994223,1e-06,0.0
49.5,12.885958670496441,0.5125787462659933,283.10000000000116,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045982286431807136,0.002296995483274367,1e-06,0.0
50.0,13.144777715598963,0.5176380902050416,283.09950000000117,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04595033535524504,0.0022970015685813815,1e-06,0.0
50.5,13.406124658754253,0.5226938863105791,283.0990000000012,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04591838308253554,0.002297007653915265,1e-06,0.0
51.0,13.669997708719626,0.5277460999307457,283.0985000000012,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045886429613629556,0.0022970137392760172,1e-06,0.0
51.5,13.936395056938743,0.5327946964382348,283.0980000000012,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045854474948477796,0.00229701982466364,1e-06,0.0
52.0,14.205314877554008,0.5378396412305314,283.0975000000012,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04582251908703116,0.0022970259100781325,1e-06,0.0
52.5,14.476755327419083,0.5428808997301485,283.09700000000123,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04579056202923999,0.0022970319955194943,1e-06,0.0
53.0,14.750714546111515,0.5479184373848649,283.09650000000124,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045758603775055556,0.002297038080987726,1e-06,0.0
53.5,15.027190655945496,0.5529522196679616,283.09600000000125,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04572664432442819,0.0022970441664828273,1e-06,0.0
54.0,15.306181761984725,0.5579822120784586,283.09550000000127,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045694683677308605,0.0022970502520048,1e-06,0.0
54.5,15.5876859520554,0.5630083801413507,283.0950000000013,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04566272183364768,0.0022970563375536426,1e-06,0.0
55.0,15.871701296759323,0.5680306894078453,283.0945000000013,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045630758793396474,0.002297062423129356,1e-06,0.0
55.5,16.15822584948712,0.5730491054555966,283.0940000000013,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045598794556504965,0.0022970685087319405,1e-06,0.0
56.0,16.44725764643159,0.5780635938889432,283.0935000000013,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04556682912292475,0.002297074594361395,1e-06,0.0
56.5,16.738794706601162,0.5830741203391426,283.0930000000013,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04553486249260561,0.0022970806800177226,1e-06,0.0
57.0,17.032835031833464,0.5880806504646079,283.09250000000134,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045502894665499324,0.00229708676570092,1e-06,0.0
57.5,17.329376606809035,0.593083149951142,283.09200000000135,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0454709256415555,0.00229709285141099,1e-06,0.0
58.0,17.62841739906512,0.5980815845121733,283.09150000000136,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045438955420725714,0.0022970989371479305,1e-06,0.0
58.5,17.929955359009618,0.6030759198889913,283.0910000000014,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04540698400296028,0.0022971050229117426,1e-06,0.0
59.0,18.23398841993511,0.6080661218509805,283.0905000000014,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045375011388210075,0.0022971111087024283,1e-06,0.0
59.5,18.540514498033037,0.6130521561958554,283.0900000000014,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045343037576425584,0.0022971171945199848,1e-06,0.0
60.0,18.849531492407984,0.6180339887498948,283.0895000000014,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04531106256755783,0.0022971232803644143,1e-06,0.0
60.5,19.16103728509207,0.6230115853681762,283.0890000000014,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045279086361557495,0.0022971293662357164,1e-06,0.0
61.0,19.475029741059476,0.6279849119348099,283.08850000000143,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04524710895837506,0.0022971354521338916,1e-06,0.0
61.5,19.791506708241062,0.6329539343631723,283.08800000000144,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04521513035796102,0.0022971415380589385,1e-06,0.0
62.0,20.11046601753913,0.63791861859614,283.08750000000146,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04518315056026675,0.0022971476240108584,1e-06,0.0
62.5,20.431905482842293,0.6428789306063231,283.08700000000147,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04515116956524254,0.002297153709989652,1e-06,0.0
63.0,20.755822901040442,0.6478348363962988,283.0865000000015,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045119187372838876,0.0022971597959953187,1e-06,0.0
63.5,21.082216052039865,0.6527863019988436,283.0860000000015,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045087203983006946,0.0022971658820278595,1e-06,0.0
64.0,21.411082698778447,0.6577332934771665,283.0855000000015,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04505521939569705,0.002297171968087273,1e-06,0.0
64.5,21.742420587241018,0.6626757769251419,283.0850000000015,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045023233610860004,0.0022971780541735606,1e-06,0.0
65.0,22.07622744647479,0.6676137184675418,283.0845000000015,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04499124662844664,0.002297184140286723,1e-06,0.0
65.5,22.412500988604922,0.6725470842602678,283.08400000000154,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044959258448407424,0.002297190226426759,1e-06,0.0
66.0,22.751238908850212,0.6774758404905827,283.08350000000155,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04492726907069317,0.0022971963125936697,1e-06,0.0
66.5,23.092438885538883,0.6823999533773436,283.08300000000156,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044895278495254515,0.0022972023987874535,1e-06,0.0
67.0,23.436098580124497,0.6873193891712321,283.0825000000016,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04486328672204192,0.0022972084850081125,1e-06,0.0
67.5,23.78221563720199,0.6922341141549859,283.0820000000016,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04483129375100655,0.002297214571255647,1e-06,0.0
68.0,24.130787684523806,0.6971440946436304,283.0815000000016,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044799299582098676,0.002297220657530056,1e-06,0.0
68.5,24.481812333016162,0.7020492969847091,283.0810000000016,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04476730421526946,0.002297226743831341,1e-06,0.0
69.0,24.83528717679542,0.7069496875585143,283.0805000000016,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04473530765046864,0.0022972328301595004,1e-06,0.0
69.5,25.191209793184576,0.7118452327783177,283.08000000000163,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044703309887647896,0.002297238916514537,1e-06,0.0
70.0,25.549577742729877,0.7167358990906004,283.07950000000164,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04467131092675714,0.0022972450028964477,1e-06,0.0
70.5,25.910388569217517,0.7216216529752835,283.07900000000166,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04463931076774771,0.002297251089305234,1e-06,0.0
71.0,26.273639799690496,0.7265024609459567,283.07850000000167,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04460730941056967,0.0022972571757408967,1e-06,0.0
71.5,26.63932894446555,0.7313782895501086,283.0780000000017,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044575306855173996,0.002297263262203435,1e-06,0.0
72.0,27.007453497150227,0.7362491053693558,283.0775000000017,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04454330310151129,0.002297269348692851,1e-06,0.0
72.5,27.378010934660065,0.7411148750196724,283.0770000000017,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04451129814953198,0.002297275435209142,1e-06,0.0
73.0,27.750998717235873,0.7459755651516178,283.0765000000017,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044479291999187036,0.0022972815217523097,1e-06,0.0
73.5,28.126414288461156,0.7508311424505661,283.0760000000017,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04444728465042704,0.002297287608322355,1e-06,0.0
74.0,28.504255075279623,0.7556815736369342,283.07550000000174,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044415276103202596,0.0022972936949192777,1e-06,0.0
74.5,28.884518488012827,0.7605268254664098,283.07500000000175,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044383266357464306,0.002297299781543077,1e-06,0.0
75.0,29.267201920377918,0.7653668647301796,283.07450000000176,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04435125541316311,0.002297305868193754,1e-06,0.0
75.5,29.652302749505495,0.7702016582551561,283.0740000000018,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04431924327024888,0.002297311954871307,1e-06,0.0
76.0,30.039818335957598,0.7750311729042059,283.0735000000018,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0442872299286731,0.0022973180415757394,1e-06,0.0
76.5,30.429746023745786,0.7798553755763765,283.0730000000018,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044255215388386004,0.0022973241283070485,1e-06,0.0
77.0,30.822083140349346,0.7846742332071229,283.0725000000018,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04422319964933834,0.0022973302150652362,1e-06,0.0
77.5,31.216826996733612,0.7894877127685345,283.0720000000018,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04419118271148051,0.0022973363018503013,1e-06,0.0
78.0,31.613974887368393,0.7942957812695611,283.07150000000183,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04415916457476362,0.002297342388662246,1e-06,0.0
78.5,32.01352409024651,0.7990984057562399,283.07100000000185,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044127145239137716,0.002297348475501069,1e-06,0.0
79.0,32.41547186690247,0.8038955533119203,283.07050000000186,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04409512470455373,0.0022973545623667696,1e-06,0.0
79.5,32.819815462431215,0.80868719105749,283.07000000000187,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04406310297096256,0.0022973606492593494,1e-06,0.0
80.0,33.22655210550702,0.8134732861516003,283.0695000000019,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04403108003831426,0.002297366736178808,1e-06,0.0
80.5,33.63567900840246,0.8182538057908917,283.0690000000019,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04399905590655993,0.002297372823125147,1e-06,0.0
81.0,34.04719336700757,0.8230287172102175,283.0685000000019,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04396703057564975,0.0022973789100983635,1e-06,0.0
81.5,34.46109236084901,0.8277979876828696,283.0680000000019,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043935004045534645,0.0022973849970984598,1e-06,0.0
82.0,34.87737315310941,0.8325615845208022,283.0675000000019,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043902976316165174,0.0022973910841254364,1e-06,0.0
82.5,35.296032890646835,0.837319475074856,283.06700000000194,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04387094738749206,0.0022973971711792926,1e-06,0.0
83.0,35.71706870401432,0.8420716267349821,283.06650000000195,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043838917259465496,0.00229740325826003,1e-06,0.0
83.5,36.140477707479555,0.8468180069304645,283.06600000000196,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043806885932036556,0.0022974093453676458,1e-06,0.0
84.0,36.566256999044626,0.8515585831301453,283.065500000002,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04377485340515544,0.0022974154325021423,1e-06,0.0
84.5,36.99440366046595,0.8562933228426458,283.065000000002,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043742819678773026,0.0022974215196635197,1e-06,0.0
85.0,37.424914757274244,0.8610221936165903,283.064500000002,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04371078475284005,0.002297427606851777,1e-06,0.0
85.5,37.85778733879466,0.8657451630408279,283.064000000002,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043678748627306675,0.002297433694066916,1e-06,0.0
86.0,38.29301843816699,0.8704621987446549,283.063500000002,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0436467113021238,0.0022974397813089356,1e-06,0.0
86.5,38.73060507236601,0.875173268398037,283.06300000000203,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043614672777242125,0.0022974458685778368,1e-06,0.0
87.0,39.17054424222193,0.8798783397118302,283.06250000000205,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04358263305261183,0.0022974519558736192,1e-06,0.0
87.5,39.61283293244093,0.8845773804380025,283.06200000000206,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043550592128183775,0.002297458043196282,1e-06,0.0
88.0,40.05746811162586,0.8892703583698548,283.06150000000207,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0435185500039085,0.0022974641305458276,1e-06,0.0
88.5,40.50444673229698,0.8939572413422423,283.0610000000021,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0434865066797367,0.0022974702179222543,1e-06,0.0
89.0,40.95376573091287,0.8986379972317933,283.0605000000021,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043454462155618705,0.0022974763053255636,1e-06,0.0
89.5,41.40542202789143,0.9033125939571311,283.0600000000021,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04342241643150521,0.002297482392755754,1e-06,0.0
90.0,41.85941252763098,0.9079809994790935,283.0595000000021,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043390369507346906,0.0022974884802128277,1e-06,0.0
90.5,42.31573411853145,0.9126431818009517,283.05900000000213,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0433583213830943,0.0022974945676967834,1e-06,0.0
91.0,42.77438367301577,0.9172991089686299,283.05850000000214,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043326272058697705,0.002297500655207621,1e-06,0.0
91.5,43.23535804755123,0.9219487490709247,283.05800000000215,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04329422153410818,0.0022975067427453435,1e-06,0.0
92.0,43.69865408267109,0.9265920702397233,283.05750000000216,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04326216980927586,0.002297512830309948,1e-06,0.0
92.5,44.1642686029962,0.9312290406502227,283.0570000000022,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043230116884151584,0.002297518917901435,1e-06,0.0
93.0,44.632198417256774,0.9358596285211467,283.0565000000022,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043198062758685866,0.002297525005519805,1e-06,0.0
93.5,45.10244031831426,0.9404838021149645,283.0560000000022,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04316600743282919,0.0022975310931650592,1e-06,0.0
94.0,45.57499108318331,0.945101529738108,283.0555000000022,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04313395090653204,0.0022975371808371973,1e-06,0.0
94.5,46.04984747305391,0.9497127797411892,283.0550000000022,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04310189317974527,0.002297543268536219,1e-06,0.0
95.0,46.527006233313514,0.9543175205192168,283.05450000000224,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04306983425241917,0.0022975493562621247,1e-06,0.0
95.5,47.00646409356942,0.9589157205118132,283.05400000000225,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04303777412450441,0.0022975554440149135,1e-06,0.0
