t_s,T_K,Sw,Si,e_Pa,dqcloud_dt,dqice_dt,qcloud,qice,Ncloud,Nice,ice_active
1095.0,262.20000000000994,-0.09920183780840308,0.0008868468795522055,240.2094860966237,0.0,0.0007094775036417645,0.48647468947023154,0.36323850280544157,0.0,3.082832522600711,1
1096.0,262.19000000000995,-0.09920177689444365,0.0008869145617291796,240.02028031391237,0.0,0.0007095316493833438,0.48647468947023154,0.36394803445482493,0.0,3.08873937384036,1
1097.0,262.18000000000995,-0.09920171597350635,0.0008869822516595072,239.83120914674703,0.0,0.0007095858013276058,0.48647468947023154,0.36465762025615256,0.0,3.0946392739950683,1
1098.0,262.17000000000996,-0.0992016550455952,0.0008870499493387474,239.64227251016007,0.0,0.000709639959470998,0.48647468947023154,0.36536726021562355,0.0,3.1005321617095696,1
1099.0,262.16000000001,-0.09920159411070772,0.0008871176547691206,239.45347031923,0.0,0.0007096941238152965,0.48647468947023154,0.3660769543394388,0.0,3.1064179759494595,1
1100.0,262.15000000001,-0.09920153316884239,0.0008871853679528474,239.26480248908143,0.0,0.000709748294362278,0.48647468947023154,0.3667867026338011,0.0,3.112296656003395,1
1101.0,262.14000000001,-0.0992014722199982,0.0008872530888908159,239.07626893488526,0.0,0.0007098024711126527,0.48647468947023154,0.3674965051049137,0.0,3.1181681414852545,1
1102.0,262.13000000001,-0.09920141126417337,0.0008873208175850245,238.88786957185857,0.0,0.0007098566540680196,0.48647468947023154,0.36820636175898175,0.0,3.124032372336272,1
1103.0,262.12000000001,-0.09920135030136557,0.0008873885540381377,238.69960431526428,0.0,0.0007099108432305102,0.48647468947023154,0.36891627260221227,0.0,3.1298892888271466,1
1104.0,262.11000000001,-0.09920128933157868,0.0008874562982459366,238.51147308041274,0.0,0.0007099650385967494,0.48647468947023154,0.36962623764080904,0.0,3.1357388315601082,1
1105.0,262.10000000001,-0.09920122835480905,0.0008875240502121962,238.32347578265995,0.0,0.000710019240169757,0.48647468947023154,0.3703362568809788,0.0,3.1415809414709632,1
1106.0,262.09000000001004,-0.09920116737105189,0.0008875918099422453,238.1356123374072,0.0,0.0007100734479537963,0.48647468947023154,0.37104633032893264,0.0,3.147415559831109,1
1107.0,262.08000000001005,-0.09920110638031265,0.0008876595774303109,237.9478826601034,0.0,0.0007101276619442487,0.48647468947023154,0.37175645799087687,0.0,3.15324262824951,1
1108.0,262.07000000001005,-0.09920104538258456,0.0008877273526837204,237.76028666624237,0.0,0.0007101818821469764,0.48647468947023154,0.37246663987302386,0.0,3.1590620886746477,1
1109.0,262.06000000001006,-0.09920098437787195,0.0008877951356978109,237.5728242713652,0.0,0.0007102361085582487,0.48647468947023154,0.3731768759815821,0.0,3.164873883396445,1
1110.0,262.0500000000101,-0.09920092336616737,0.000887862926480798,237.38549539105762,0.0,0.0007102903411846384,0.48647468947023154,0.37388716632276675,0.0,3.1706779550481476,1
1111.0,262.0400000000101,-0.09920086234747694,0.0008879307250255764,237.19829994095323,0.0,0.0007103445800204611,0.48647468947023154,0.3745975109027872,0.0,3.1764742466081817,1
1112.0,262.0300000000101,-0.09920080132179177,0.000887998531342582,237.0112378367297,0.0,0.0007103988250740656,0.48647468947023154,0.37530790972786127,0.0,3.1822627014019815,1
1113.0,262.0200000000101,-0.0992007402891183,0.0008880663454240434,236.8243089941126,0.0,0.0007104530763392347,0.48647468947023154,0.3760183628042005,0.0,3.1880432631037774,1
1114.0,262.0100000000101,-0.09920067924944964,0.0008881341672781762,236.63751332887213,0.0,0.000710507333822541,0.48647468947023154,0.37672887013802303,0.0,3.1938158757383652,1
1115.0,262.0000000000101,-0.09920061820279036,0.0008882019968996513,236.45085075682576,0.0,0.0007105615975197211,0.48647468947023154,0.37743943173554273,0.0,3.199580483682829,1
1116.0,261.9900000000101,-0.09920055714913212,0.0008882698342977946,236.26432119383526,0.0,0.0007106158674382358,0.48647468947023154,0.378150047602981,0.0,3.205337031668247,1
1117.0,261.98000000001014,-0.09920049608848025,0.0008883376794663889,236.0779245558099,0.0,0.0007106701435731111,0.48647468947023154,0.3788607177465541,0.0,3.2110854647813527,1
1118.0,261.97000000001015,-0.09920043502083131,0.0008884055324096529,235.89166075870423,0.0,0.0007107244259277224,0.48647468947023154,0.37957144217248184,0.0,3.2168257284661763,1
1119.0,261.96000000001015,-0.0992003739461843,0.000888473393128475,235.70552971851885,0.0,0.00071077871450278,0.48647468947023154,0.3802822208869846,0.0,3.2225577685256432,1
1120.0,261.95000000001016,-0.09920031286453601,0.0008885412616266297,235.51953135129963,0.0,0.0007108330093013038,0.48647468947023154,0.3809930538962859,0.0,3.228281531123151,1
1121.0,261.9400000000102,-0.09920025177589165,0.000888609137898122,235.33366557313985,0.0,0.0007108873103184977,0.48647468947023154,0.3817039412066044,0.0,3.233996962784105,1
1122.0,261.9300000000102,-0.099200190680241,0.0008886770219542761,235.14793230017654,0.0,0.000710941617563421,0.48647468947023154,0.3824148828241678,0.0,3.239704010397432,1
1123.0,261.9200000000102,-0.09920012957759206,0.0008887449137866543,234.9623314485945,0.0,0.0007109959310293235,0.48647468947023154,0.3831258787551971,0.0,3.2454026212170506,1
1124.0,261.9100000000102,-0.09920006846793683,0.0008888128134034723,234.77686293462295,0.0,0.0007110502507227779,0.48647468947023154,0.38383692900591987,0.0,3.2510927428633227,1
1125.0,261.9000000000102,-0.09920000735128098,0.0008888807207989569,234.5915266745383,0.0,0.0007111045766391655,0.48647468947023154,0.384548033582559,0.0,3.2567743233244624,1
1126.0,261.8900000000102,-0.09919994622761441,0.0008889486359839882,234.40632258466073,0.0,0.0007111589087871906,0.48647468947023154,0.3852591924913462,0.0,3.2624473109579166,1
1127.0,261.8800000000102,-0.09919988509694433,0.0008890165589507948,234.22125058135802,0.0,0.0007112132471606359,0.48647468947023154,0.3859704057385068,0.0,3.268111654491719,1
1128.0,261.87000000001024,-0.09919982395926563,0.0008890844897047057,234.03631058104284,0.0,0.0007112675917637645,0.48647468947023154,0.3866816733302706,0.0,3.2737673030257985,1
1129.0,261.86000000001025,-0.09919976281457688,0.0008891524282479413,233.8515025001733,0.0,0.0007113219425983531,0.48647468947023154,0.38739299527286897,0.0,3.279414206033275,1
1130.0,261.85000000001025,-0.0991997016628815,0.0008892203745760607,233.66682625525442,0.0,0.0007113762996608487,0.48647468947023154,0.3881043715725298,0.0,3.2850523133617044,1
1131.0,261.84000000001026,-0.09919964050417207,0.0008892883286975017,233.48228176283536,0.0,0.0007114306629580014,0.48647468947023154,0.3888158022354878,0.0,3.2906815752343044,1
1132.0,261.8300000000103,-0.09919957933845269,0.0008893562906080454,233.29786893951203,0.0,0.0007114850324864364,0.48647468947023154,0.3895272872679742,0.0,3.2963019422511457,1
1133.0,261.8200000000103,-0.09919951816571959,0.0008894242603114666,233.11358770192544,0.0,0.0007115394082491734,0.48647468947023154,0.3902388266762234,0.0,3.301913365390302,1
1134.0,261.8100000000103,-0.0991994569859721,0.0008894922378088754,232.92943796676224,0.0,0.0007115937902471003,0.48647468947023154,0.3909504204664705,0.0,3.3075157960089885,1
1135.0,261.8000000000103,-0.099199395799208,0.0008895602231020483,232.74541965075449,0.0,0.0007116481784816387,0.48647468947023154,0.3916620686449521,0.0,3.313109185844643,1
1136.0,261.7900000000103,-0.09919933460542973,0.0008896282161892088,232.56153267068046,0.0,0.0007117025729513672,0.48647468947023154,0.3923737712179035,0.0,3.318693487015998,1
1137.0,261.7800000000103,-0.09919927340463264,0.000889696217074798,232.37777694336327,0.0,0.0007117569736598384,0.48647468947023154,0.39308552819156334,0.0,3.3242686520241076,1
1138.0,261.7700000000103,-0.09919921219681871,0.0008897642257570393,232.1941523856722,0.0,0.0007118113806056314,0.48647468947023154,0.39379733957216895,0.0,3.3298346337533453,1
1139.0,261.76000000001034,-0.09919915098198173,0.0008898322422425942,232.0106589145209,0.0,0.0007118657937940754,0.48647468947023154,0.394509205365963,0.0,3.335391385472375,1
1140.0,261.75000000001035,-0.09919908976012926,0.0008899002665230249,231.8272964468704,0.0,0.0007119202132184199,0.48647468947023154,0.39522112557918143,0.0,3.3409388608350836,1
1141.0,261.74000000001035,-0.09919902853125184,0.0008899682986092117,231.64406489972535,0.0,0.0007119746388873694,0.48647468947023154,0.3959331002180688,0.0,3.346477013881488,1
1142.0,261.73000000001036,-0.09919896729535249,0.0008900363384973797,231.4609641901367,0.0,0.0007120290707979039,0.48647468947023154,0.39664512928886675,0.0,3.352005799038605,1
1143.0,261.7200000000104,-0.0991989060524272,0.00089010438619197,231.27799423520025,0.0,0.000712083508953576,0.48647468947023154,0.3973572127978203,0.0,3.3575251711212966,1
1144.0,261.7100000000104,-0.09919884480248042,0.0008901724416883194,231.09515495205835,0.0,0.0007121379533506556,0.48647468947023154,0.398069350751171,0.0,3.3630350853330744,1
1145.0,261.7000000000104,-0.09919878354550515,0.0008902405049941997,230.91244625789741,0.0,0.0007121924039953598,0.48647468947023154,0.39878154315516634,0.0,3.368535497266884,1
1146.0,261.6900000000104,-0.09919872228150384,0.0008903085761067242,230.72986806995002,0.0,0.0007122468608853794,0.48647468947023154,0.39949379001605173,0.0,3.37402636290585,1
1147.0,261.6800000000104,-0.09919866101047392,0.0008903766550290015,230.54742030549366,0.0,0.0007123013240232013,0.48647468947023154,0.40020609134007495,0.0,3.3795076386239904,1
1148.0,261.6700000000104,-0.09919859973241574,0.0008904447417603656,230.36510288185158,0.0,0.0007123557934082925,0.48647468947023154,0.40091844713348324,0.0,3.384979281186907,1
1149.0,261.6600000000104,-0.09919853844732884,0.0008905128363012604,230.18291571639244,0.0,0.0007124102690410083,0.48647468947023154,0.40163085740252424,0.0,3.3904412477524346,1
1150.0,261.65000000001044,-0.09919847715520658,0.0008905809386592356,230.0008587265289,0.0,0.0007124647509273885,0.48647468947023154,0.40234332215345164,0.0,3.395893495871267,1
1151.0,261.64000000001045,-0.09919841585605316,0.0008906490488298502,229.81893182971996,0.0,0.0007125192390638802,0.48647468947023154,0.40305584139251555,0.0,3.40133598348755,1
1152.0,261.63000000001045,-0.09919835454986659,0.0008907171668148806,229.63713494346982,0.0,0.0007125737334519044,0.48647468947023154,0.40376841512596745,0.0,3.406768668939441,1
1153.0,261.62000000001046,-0.0991982932366462,0.0008907852926152149,229.45546798532789,0.0,0.000712628234092172,0.48647468947023154,0.40448104336005963,0.0,3.4121915109596426,1
1154.0,261.6100000000105,-0.09919823191638877,0.0008908534262346279,229.27393087288826,0.0,0.0007126827409877024,0.48647468947023154,0.4051937261010473,0.0,3.4176044686759024,1
1155.0,261.6000000000105,-0.09919817058909686,0.0008909215676702331,229.09252352379104,0.0,0.0007127372541361866,0.48647468947023154,0.4059064633551835,0.0,3.423007501611483,1
1156.0,261.5900000000105,-0.09919810925476569,0.0008909897169269154,228.91124585572072,0.0,0.0007127917735415324,0.48647468947023154,0.40661925512872504,0.0,3.428400569685604,1
1157.0,261.5800000000105,-0.0991980479133937,0.0008910578740068953,228.73009778640673,0.0,0.0007128462992055163,0.48647468947023154,0.4073321014279306,0.0,3.43378363321385,1
1158.0,261.5700000000105,-0.09919798656498535,0.0008911260389050657,228.54907923362484,0.0,0.0007129008311240526,0.48647468947023154,0.40804500225905466,0.0,3.439156652908548,1
1159.0,261.5600000000105,-0.09919792520953274,0.0008911942116303084,228.3681901151944,0.0,0.0007129553693042468,0.48647468947023154,0.4087579576283589,0.0,3.444519589879125,1
1160.0,261.5500000000105,-0.09919786384704166,0.0008912623921759621,228.18743034898142,0.0,0.0007130099137407698,0.48647468947023154,0.4094709675420997,0.0,3.44987240563242,1
1161.0,261.54000000001054,-0.0991978024775032,0.0008913305805520189,228.00679985289514,0.0,0.0007130644644416152,0.48647468947023154,0.41018403200654135,0.0,3.4552150620729782,1
1162.0,261.53000000001055,-0.09919774110092394,0.0008913987767511511,227.82629854489159,0.0,0.0007131190214009209,0.48647468947023154,0.4108971510279423,0.0,3.4605475215033104,1
1163.0,261.52000000001055,-0.09919767971729754,0.0008914669807804643,227.64592634297057,0.0,0.0007131735846243715,0.48647468947023154,0.41161032461256664,0.0,3.4658697466241266,1
1164.0,261.51000000001056,-0.09919761832662355,0.0008915351926406245,227.46568316517698,0.0,0.0007132281541124997,0.48647468947023154,0.41232355276667915,0.0,3.471181700534534,1
1165.0,261.5000000000106,-0.09919755692890408,0.0008916034123287453,227.28556892960157,0.0,0.0007132827298629963,0.48647468947023154,0.41303683549654213,0.0,3.476483346732215,1
1166.0,261.4900000000106,-0.09919749552413692,0.0008916716398479352,227.1055835543796,0.0,0.0007133373118783482,0.48647468947023154,0.41375017280842047,0.0,3.481774649113565,1
1167.0,261.4800000000106,-0.09919743411231574,0.0008917398752048555,226.92572695769013,0.0,0.0007133919001638845,0.48647468947023154,0.41446356470858436,0.0,3.4870555719738117,1
1168.0,261.4700000000106,-0.09919737269344842,0.0008918081183906246,226.74599905775924,0.0,0.0007134464947124997,0.48647468947023154,0.41517701120329686,0.0,3.4923260800071003,1
1169.0,261.4600000000106,-0.09919731126752884,0.0008918763694123477,226.56639977285658,0.0,0.0007135010955298782,0.48647468947023154,0.41589051229882673,0.0,3.4975861383065503,1
1170.0,261.4500000000106,-0.09919724983455314,0.0008919446282742438,226.3869290212962,0.0,0.0007135557026193951,0.48647468947023154,0.4166040680014461,0.0,3.502835712364284,1
1171.0,261.4400000000106,-0.09919718839452418,0.0008920128949729822,226.20758672143776,0.0,0.0007136103159783858,0.48647468947023154,0.4173176783174245,0.0,3.5080747680714297,1
1172.0,261.43000000001064,-0.09919712694744276,0.0008920811695081188,226.0283727916862,0.0,0.0007136649356064951,0.48647468947023154,0.418031343253031,0.0,3.5133032717180894,1
1173.0,261.42000000001065,-0.09919706549330276,0.0008921494518858708,225.84928715049014,0.0,0.0007137195615086967,0.48647468947023154,0.41874506281453966,0.0,3.518521189993292,1
1174.0,261.41000000001065,-0.09919700403210718,0.0008922177421031297,225.67032971634396,0.0,0.0007137741936825038,0.48647468947023154,0.4194588370082222,0.0,3.523728489984901,1
1175.0,261.40000000001066,-0.09919694256385247,0.0008922860401638921,225.49150040778616,0.0,0.0007138288321311137,0.48647468947023154,0.4201726658403533,0.0,3.5289251391795085,1
1176.0,261.3900000000107,-0.09919688108853808,0.0008923543460688244,225.31279914340013,0.0,0.0007138834768550596,0.48647468947023154,0.42088654931720837,0.0,3.534111105462297,1
1177.0,261.3800000000107,-0.09919681960616433,0.0008924226598174823,225.13422584181424,0.0,0.0007139381278539859,0.48647468947023154,0.42160048744506234,0.0,3.5392863571168727,1
1178.0,261.3700000000107,-0.09919675811672646,0.0008924909814149729,224.9557804217009,0.0,0.0007139927851319783,0.48647468947023154,0.4223144802301943,0.0,3.544450862825072,1
1179.0,261.3600000000107,-0.09919669662022856,0.0008925593108570773,224.77746280177817,0.0,0.0007140474486856619,0.48647468947023154,0.42302852767887994,0.0,3.549604591666746,1
1180.0,261.3500000000107,-0.09919663511666665,0.0008926276481482365,224.5992729008082,0.0,0.0007141021185185892,0.48647468947023154,0.4237426297973985,0.0,3.554747513119506,1
1181.0,261.3400000000107,-0.09919657360603851,0.0008926959932904488,224.42121063759757,0.0,0.0007141567946323591,0.48647468947023154,0.4244567865920309,0.0,3.5598795970584614,1
1182.0,261.3300000000107,-0.09919651208834535,0.0008927643462830481,224.24327593099787,0.0,0.0007142114770264385,0.48647468947023154,0.42517099806905734,0.0,3.5650008137559084,1
1183.0,261.32000000001074,-0.09919645056358595,0.0008928327071267006,224.0654686999054,0.0,0.0007142661657013605,0.48647468947023154,0.4258852642347587,0.0,3.5701111338810154,1
1184.0,261.31000000001075,-0.09919638903175754,0.0008929010758249589,223.8877888632606,0.0,0.0007143208606599672,0.48647468947023154,0.4265995850954187,0.0,3.5752105284994635,1
1185.0,261.30000000001075,-0.09919632749285812,0.0008929694523798215,223.71023634004823,0.0,0.0007143755619038573,0.48647468947023154,0.4273139606573225,0.0,3.5802989690730707,1
1186.0,261.29000000001076,-0.09919626594689313,0.0008930378367852931,223.53281104929908,0.0,0.0007144302694282346,0.48647468947023154,0.42802839092675077,0.0,3.585376427459392,1
1187.0,261.2800000000108,-0.09919620439385302,0.000893106229052032,223.3555129100866,0.0,0.0007144849832416256,0.48647468947023154,0.4287428759099924,0.0,3.590442875911285,1
1188.0,261.2700000000108,-0.09919614283374123,0.0008931746291764853,223.1783418415296,0.0,0.0007145397033411883,0.48647468947023154,0.42945741561333356,0.0,3.595498287076463,1
1189.0,261.2600000000108,-0.0991960812665581,0.0008932430371577649,223.0012977627919,0.0,0.0007145944297262119,0.48647468947023154,0.43017201004305977,0.0,3.600542633997008,1
1190.0,261.2500000000108,-0.09919601969229652,0.0008933114530038644,222.8243805930803,0.0,0.0007146491624030916,0.48647468947023154,0.4308866592054629,0.0,3.605575890108874,1
